card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8936.0	37725.0	186.0	2.0	13.0	4,4,1,1,1,1,1,1,4,3,4,3	0,5,17,4,6,14,60,119,6,2,6,11	1.0	21.542552947998047	0.4026488217617429
8926.0	37726.0	205.0	2.0	13.0	4,1,1,4,1,2,4,2,1,1,1,3	0,4,3,1,4,2,3,6,11,14,60,125	1.0	21.542552947998047	0.36691836978540227
8950.0	37727.0	205.0	1.0	8.0	4,1,4,2,2,1,3	0,4,3,9,15,74,125	0.0	21.54254913330078	0.3669183046425181
8944.0	37728.0	211.0	2.0	9.0	4,4,1,3,3,1,4,3	0,4,14,2,5,20,60,119	1.0	21.542552947998047	0.3563076498383557
8930.0	37729.0	205.0	3.0	9.0	1,4,1,2,3,1,4,3	0,5,16,1,4,20,60,125	1.0	21.54254913330078	0.3669183046425181
8935.0	37730.0	205.0	3.0	7.0	4,1,4,4,1,3	0,5,3,7,91,125	1.0	21.542552947998047	0.36691836978540227
8912.0	37731.0	211.0	1.0	6.0	4,4,4,1,3	0,3,11,94,119	0.0	21.54254913330078	0.3563075847278203
8918.0	37732.0	205.0	2.0	7.0	1,1,4,4,1,3	0,4,3,7,94,125	1.0	21.54254913330078	0.3669183046425181
8932.0	37733.0	205.0	3.0	6.0	4,4,4,1,3	0,3,9,94,125	1.0	21.54254913330078	0.3669183046425181
9008.0	37748.0	198.0	2.0	9.0	1,1,1,2,3,2,2,4	0,5,3,1,4,20,185,7	1.0	21.54254913330078	0.37969750279183395
9024.0	37749.0	198.0	2.0	9.0	4,2,2,4,3,1,3,4	0,3,4,5,20,185,2,5	1.0	21.54254913330078	0.37969750279183395
9000.0	37750.0	198.0	3.0	8.0	1,2,2,3,1,3,4	0,4,5,24,185,2,5	1.0	21.542552947998047	0.3796975679016807
9007.0	37751.0	188.0	2.0	12.0	1,1,4,1,3,1,2,3,4,1,3	0,5,1,7,20,185,1,2,4,9,1	1.0	21.542552947998047	0.39872946473407017
9013.0	37752.0	188.0	2.0	14.0	1,2,2,4,3,1,1,3,1,4,1,1,3	0,3,4,5,20,185,2,1,4,1,7,1,1	1.0	21.542552947998047	0.39872946473407017
8994.0	37753.0	198.0	2.0	7.0	1,4,2,1,3,4	0,5,28,185,2,5	1.0	21.54254913330078	0.37969750279183395
9025.0	37754.0	198.0	1.0	8.0	4,2,3,2,1,3,4	0,5,7,20,185,2,5	0.0	21.54254913330078	0.37969750279183395
9023.0	37755.0	198.0	3.0	7.0	4,4,3,1,3,4	0,4,28,185,2,5	1.0	21.542552947998047	0.3796975679016807
8995.0	37756.0	198.0	2.0	8.0	1,2,2,3,1,3,4	0,4,5,24,185,2,5	1.0	21.542552947998047	0.3796975679016807
9026.0	37757.0	198.0	1.0	8.0	4,2,3,3,1,3,4	0,4,8,20,185,2,5	0.0	21.54254913330078	0.37969750279183395
8989.0	37758.0	186.0	3.0	13.0	1,1,3,2,2,1,1,1,4,1,1,3	0,4,2,7,20,185,2,1,4,8,2,2	1.0	21.542552947998047	0.4026488217617429
9012.0	37759.0	198.0	1.0	7.0	4,4,3,1,3,4	0,5,27,185,2,5	0.0	21.542552947998047	0.3796975679016807
8991.0	37760.0	198.0	3.0	8.0	1,1,4,4,1,3,4	0,3,2,8,205,2,5	1.0	21.54254913330078	0.37969750279183395
8992.0	37761.0	197.0	3.0	8.0	1,2,2,3,1,3,4	0,4,5,24,185,2,6	1.0	21.542552947998047	0.3815591448493907
8997.0	37762.0	186.0	1.0	13.0	1,2,1,3,1,3,1,3,3,1,3,3	0,5,8,20,185,2,5,1,1,6,1,3	0.0	21.542552947998047	0.4026488217617429
8998.0	37763.0	190.0	3.0	10.0	1,1,4,3,3,1,3,3,2	0,3,2,8,20,185,2,5,8	1.0	21.54254913330078	0.394848193496561
8996.0	37764.0	197.0	3.0	9.0	1,1,4,3,3,1,3,4	0,4,2,7,20,185,2,6	1.0	21.542552947998047	0.3815591448493907
9010.0	37765.0	189.0	1.0	13.0	1,2,1,2,3,3,1,1,1,3,4,3	0,3,4,1,4,20,185,1,1,1,4,9	0.0	21.542552947998047	0.39678411605106406
9015.0	37766.0	197.0	3.0	7.0	1,2,4,1,4,4	0,4,8,205,2,6	1.0	21.54254913330078	0.38155907975077397
9001.0	37767.0	190.0	2.0	11.0	1,2,2,4,3,1,3,1,1,4	0,3,5,5,20,185,2,6,1,6	1.0	21.54254913330078	0.394848193496561
9004.0	37768.0	205.0	1.0	6.0	1,2,2,3,2	0,5,8,20,185	0.0	21.54254913330078	0.3669183046425181
9016.0	37769.0	190.0	1.0	12.0	1,2,1,2,3,3,1,3,1,4,4	0,3,4,1,4,20,185,2,5,1,7	0.0	21.542552947998047	0.39484825846874955
9005.0	37770.0	189.0	2.0	12.0	1,1,1,2,2,3,3,1,3,4,3	0,3,1,2,3,4,20,185,2,5,9	1.0	21.542552947998047	0.39678411605106406
8999.0	37771.0	189.0	1.0	11.0	1,1,4,2,3,1,1,3,4,3	0,4,2,7,20,185,2,1,4,9	0.0	21.54254913330078	0.396784051103966
9022.0	37772.0	205.0	1.0	7.0	4,2,2,2,3,2	0,3,4,5,20,185	0.0	21.542552947998047	0.36691836978540227
9017.0	37773.0	188.0	1.0	10.0	1,1,2,1,2,1,3,4,3	0,4,3,5,20,185,2,5,10	0.0	21.542552947998047	0.39872946473407017
9027.0	37774.0	186.0	3.0	11.0	4,2,1,2,4,3,1,3,4,3	0,3,4,1,4,20,185,2,5,12	1.0	21.542552947998047	0.4026488217617429
8990.0	37775.0	205.0	1.0	6.0	1,2,2,3,2	0,4,5,24,185	0.0	21.54254913330078	0.3669183046425181
9014.0	37776.0	205.0	1.0	7.0	4,1,3,4,3,2	0,5,2,5,20,185	0.0	21.542552947998047	0.36691836978540227
9029.0	37777.0	186.0	1.0	8.0	4,3,1,1,3,4,3	0,5,27,185,2,5,12	0.0	21.54254913330078	0.4026487569008316
9028.0	37778.0	186.0	1.0	10.0	4,2,2,4,3,1,3,4,3	0,3,4,5,20,185,2,5,12	0.0	21.542552947998047	0.4026488217617429
8993.0	37779.0	186.0	1.0	10.0	1,1,3,4,3,1,3,4,3	0,5,3,5,20,185,2,5,12	0.0	21.54254913330078	0.4026487569008316
8988.0	37780.0	205.0	1.0	7.0	1,2,2,4,3,2	0,3,5,5,20,185	0.0	21.542552947998047	0.36691836978540227
8979.0	37797.0	197.0	1.0	9.0	1,2,2,3,1,2,3,4	0,4,5,10,199,1,2,5	0.0	21.542552947998047	0.3815591448493907
8885.0	37798.0	197.0	1.0	11.0	1,1,4,4,1,1,1,1,3,4	0,4,2,6,26,14,185,1,1,6	0.0	21.54254913330078	0.38155907975077397
8886.0	37799.0	205.0	1.0	12.0	4,1,1,1,4,1,4,1,3,3,2	0,6,2,3,3,8,2,8,6,14,185	0.0	21.542552947998047	0.36691836978540227
8960.0	37800.0	197.0	1.0	11.0	4,1,1,4,2,4,1,1,3,4	0,5,2,2,6,10,205,2,1,5	0.0	21.542552947998047	0.3815591448493907
8743.0	37801.0	188.0	2.0	13.0	1,1,4,1,4,1,4,4,2,2,1,2	0,6,3,25,9,66,2,6,19,187,38,2	1.0	21.542552947998047	0.39872946473407017
8727.0	37802.0	197.0	1.0	14.0	4,2,1,4,4,1,4,4,1,1,1,4,4	0,8,6,4,26,78,3,6,18,176,25,1,5	0.0	21.542552947998047	0.3815591448493907
8771.0	37803.0	203.0	2.0	14.0	1,1,1,4,4,1,4,1,1,3,2,1,3	0,5,2,3,26,78,3,10,3,5,6,176,25	1.0	21.542552947998047	0.3705250360049648
7929.0	37804.0	186.0	2.0	10.0	4,4,1,4,1,4,4,4,1	0,5,14,2,7,2,23,76,255	1.0	21.542552947998047	0.4026488217617429
8003.0	37805.0	186.0	1.0	20.0	4,1,4,4,1,1,4,2,2,2,1,2,1,4,3,3,1,3,1	0,5,2,7,36,9,2,6,8,50,12,2,4,2,5,7,182,25,17	0.0	21.542552947998047	0.4026488217617429
8619.0	37806.0	188.0	1.0	11.0	4,4,1,4,4,2,1,3,1,3	0,3,11,3,25,82,224,8,14,1	0.0	21.542552947998047	0.39872946473407017
8722.0	37807.0	211.0	1.0	13.0	1,1,1,4,1,4,1,4,4,2,2,2	0,4,4,3,25,9,66,2,5,14,17,193	0.0	21.542552947998047	0.3563076498383557
7841.0	37808.0	197.0	3.0	15.0	3,3,4,4,4,1,4,4,1,3,1,1,1,4	0,18,2,6,18,108,2,6,24,6,176,24,2,5	1.0	21.542552947998047	0.3815591448493907
8656.0	37809.0	188.0	3.0	14.0	4,4,4,1,4,1,1,4,4,2,1,1,3	0,5,18,94,2,8,3,2,6,192,31,7,2	1.0	21.542552947998047	0.39872946473407017
8696.0	37810.0	197.0	1.0	10.0	4,4,1,1,4,4,1,1,4	0,5,16,18,9,66,238,2,5	0.0	21.542552947998047	0.3815591448493907
8815.0	37811.0	197.0	1.0	16.0	1,4,1,4,1,1,4,1,4,4,2,1,1,4,4	0,3,22,9,66,2,2,5,2,7,20,176,24,2,5	0.0	21.542552947998047	0.3815591448493907
7883.0	37812.0	197.0	3.0	9.0	4,4,4,3,1,1,1,4	0,4,11,50,281,25,1,5	1.0	21.542552947998047	0.3815591448493907
8773.0	37813.0	197.0	1.0	16.0	1,1,4,1,4,1,4,4,1,3,3,1,1,4,4	0,3,2,23,9,66,2,6,19,5,6,176,24,2,5	0.0	21.542552947998047	0.3815591448493907
8823.0	37814.0	197.0	1.0	8.0	4,4,4,2,1,3,4	0,5,27,94,209,3,5	0.0	21.54254913330078	0.38155907975077397
7868.0	37815.0	197.0	1.0	17.0	4,4,1,4,4,1,4,4,1,4,4,1,1,1,1,4	0,5,18,2,7,34,2,6,59,2,8,27,176,25,1,5	0.0	21.542552947998047	0.3815591448493907
8699.0	37816.0	190.0	2.0	12.0	4,4,4,1,1,4,4,2,2,1,3	0,5,16,93,2,2,7,21,182,31,7	1.0	21.542552947998047	0.39484825846874955
8828.0	37817.0	197.0	1.0	14.0	1,1,1,1,4,4,1,4,4,2,2,1,4	0,5,18,9,2,6,58,2,6,17,189,26,5	0.0	21.542552947998047	0.3815591448493907
9019.0	37818.0	197.0	1.0	10.0	1,1,4,1,3,1,1,4,4	0,3,2,8,6,176,24,2,5	0.0	21.54254913330078	0.38155907975077397
9034.0	37819.0	190.0	1.0	4.0	1,1,3	0,8,7	0.0	21.542552947998047	0.39484825846874955
8745.0	37820.0	186.0	1.0	12.0	4,4,4,1,1,1,1,3,1,1,3	0,6,36,298,8,1,5,1,6,2,2	0.0	21.542552947998047	0.4026488217617429
8209.0	37821.0	188.0	1.0	15.0	1,4,1,4,1,4,1,4,4,2,2,1,1,4	0,4,16,3,25,9,67,2,6,19,186,31,7,2	0.0	21.542552947998047	0.39872946473407017
8657.0	37822.0	186.0	1.0	15.0	4,4,1,4,1,4,4,4,1,3,1,1,1,3	0,5,18,18,76,2,6,18,204,8,13,1,1,2	0.0	21.542552947998047	0.4026488217617429
8826.0	37823.0	197.0	1.0	14.0	1,1,1,4,1,4,4,1,4,2,1,2,4	0,5,18,9,66,2,6,15,2,7,182,24,7	0.0	21.542552947998047	0.3815591448493907
7927.0	37824.0	197.0	3.0	11.0	4,3,1,4,4,4,1,1,4,4	0,5,14,2,7,34,280,25,1,5	1.0	21.542552947998047	0.3815591448493907
8967.0	37825.0	197.0	2.0	8.0	4,2,2,2,1,4,4	0,5,8,182,25,1,5	1.0	21.54254913330078	0.38155907975077397
8638.0	37826.0	190.0	1.0	18.0	1,4,1,4,4,1,4,1,3,3,1,3,1,1,4,1,3	0,3,11,3,25,84,2,7,1,3,10,6,176,24,2,5,7	0.0	21.542552947998047	0.39484825846874955
8211.0	37827.0	188.0	2.0	13.0	1,4,1,1,4,4,4,2,1,4,1,3	0,4,12,4,3,7,27,89,214,3,12,2	1.0	21.542552947998047	0.39872946473407017
8987.0	37828.0	197.0	1.0	8.0	1,3,2,1,1,4,4	0,4,15,176,25,1,5	0.0	21.542552947998047	0.3815591448493907
8236.0	37829.0	188.0	1.0	16.0	1,1,1,1,4,4,1,4,4,4,1,1,3,1,4	0,5,2,2,2,8,36,2,7,58,238,2,5,7,2	0.0	21.542552947998047	0.39872946473407017
7839.0	37830.0	228.0	3.0	11.0	3,3,2,1,4,1,4,4,4,2	0,18,21,38,9,66,2,5,13,194	1.0	21.542552947998047	0.3278810160366522
7881.0	37831.0	188.0	2.0	10.0	4,4,4,4,1,1,1,1,4	0,4,14,49,302,3,5,7,2	1.0	21.542552947998047	0.39872946473407017
8633.0	37832.0	186.0	3.0	13.0	4,4,1,4,1,4,4,4,1,3,1,3	0,6,36,9,66,1,5,18,207,8,15,2	1.0	21.542552947998047	0.4026488217617429
8635.0	37833.0	197.0	3.0	13.0	1,1,1,4,4,1,4,4,4,1,4,4	0,4,2,2,6,36,2,7,59,237,2,5	1.0	21.542552947998047	0.3815591448493907
8831.0	37834.0	197.0	1.0	12.0	1,1,4,1,4,4,2,1,1,4,4	0,5,18,76,2,5,15,191,25,1,5	0.0	21.542552947998047	0.3815591448493907
8634.0	37835.0	196.0	3.0	9.0	4,4,1,4,4,1,4,3	0,6,36,9,66,238,2,6	1.0	21.54254913330078	0.3834297836298242
8569.0	37836.0	197.0	1.0	13.0	1,4,1,4,4,1,4,4,4,1,1,4	0,5,14,2,5,26,2,7,59,237,2,5	0.0	21.542552947998047	0.3815591448493907
7961.0	37837.0	197.0	1.0	17.0	2,4,1,4,1,1,4,4,1,4,4,4,1,1,4,4	0,5,19,3,25,9,2,6,58,2,5,17,207,8,1,5	0.0	21.542552947998047	0.3815591448493907
8590.0	37838.0	186.0	3.0	16.0	1,4,1,4,4,1,4,1,4,4,2,1,1,2,3	0,5,14,2,22,76,2,6,2,7,196,31,7,1,3	1.0	21.542552947998047	0.4026488217617429
8712.0	37839.0	197.0	3.0	9.0	4,4,4,1,4,1,1,4	0,4,13,49,47,238,2,5	1.0	21.542552947998047	0.3815591448493907
8007.0	37840.0	188.0	3.0	12.0	4,4,1,4,1,4,4,1,4,1,4	0,5,19,2,23,9,66,238,2,12,2	1.0	21.542552947998047	0.39872946473407017
7922.0	37841.0	197.0	1.0	8.0	4,4,4,4,1,3,4	0,4,14,53,295,3,5	0.0	21.54254913330078	0.38155907975077397
8609.0	37842.0	441.0	1.0	7.0	4,4,1,4,4,4	0,4,14,2,23,76	0.0	21.54254913330078	0.1156892884946771
7898.0	37843.0	188.0	2.0	9.0	4,4,4,4,1,4,1,4	0,3,11,50,304,3,12,2	1.0	21.54254913330078	0.3987293998138703
8235.0	37844.0	424.0	3.0	8.0	4,1,4,4,2,4,4	0,5,2,6,34,22,71	1.0	21.54254913330078	0.12571932221075394
8620.0	37845.0	197.0	2.0	9.0	1,4,4,4,1,1,4,4	0,3,11,38,296,8,1,5	1.0	21.54254913330078	0.38155907975077397
8229.0	37846.0	197.0	3.0	13.0	4,4,1,4,4,1,4,4,1,1,4,4	0,5,17,2,23,78,3,12,196,25,1,5	1.0	21.542552947998047	0.3815591448493907
7933.0	37847.0	196.0	3.0	8.0	4,4,4,4,1,3,3	0,5,14,47,299,3,6	1.0	21.54254913330078	0.3834297836298242
8940.0	37848.0	197.0	1.0	8.0	4,4,4,1,1,4,4	0,3,11,196,25,1,5	0.0	21.54254913330078	0.38155907975077397
8827.0	37849.0	196.0	3.0	9.0	1,1,1,4,4,1,4,3	0,5,18,9,66,238,2,6	1.0	21.54254913330078	0.3834297836298242
7862.0	37850.0	197.0	1.0	17.0	1,4,4,1,4,1,4,4,1,2,4,4,1,1,4,4	0,3,11,53,2,7,2,9,48,2,3,9,199,25,1,5	0.0	21.542552947998047	0.3815591448493907
8830.0	37851.0	197.0	3.0	13.0	4,1,1,4,1,4,4,4,1,1,4,4	0,5,18,9,66,2,5,16,208,8,1,5	1.0	21.542552947998047	0.3815591448493907
8010.0	37852.0	188.0	1.0	9.0	4,4,4,4,1,3,1,4	0,4,13,42,296,8,13,2	0.0	21.542552947998047	0.39872946473407017
8581.0	37853.0	441.0	1.0	8.0	4,1,4,4,1,4,4	0,3,2,5,15,18,76	0.0	21.54254913330078	0.1156892884946771
8576.0	37854.0	196.0	3.0	10.0	1,1,4,4,4,1,1,4,3	0,5,2,8,36,281,24,2,6	1.0	21.54254913330078	0.3834297836298242
9003.0	37855.0	196.0	1.0	8.0	1,4,1,2,1,4,3	0,3,16,176,24,2,6	0.0	21.54254913330078	0.3834297836298242
7861.0	37856.0	197.0	1.0	16.0	4,4,4,2,1,4,4,1,4,4,2,1,1,4,4	0,3,7,24,33,2,7,59,2,8,27,193,8,1,5	0.0	21.542552947998047	0.3815591448493907
7846.0	37857.0	197.0	3.0	13.0	4,4,4,4,1,4,2,2,1,1,4,4	0,3,9,29,111,2,7,11,176,25,1,5	1.0	21.542552947998047	0.3815591448493907
8869.0	37858.0	211.0	3.0	9.0	4,4,4,1,4,4,2,2	0,3,10,54,2,8,27,193	1.0	21.54254913330078	0.3563075847278203
9030.0	37859.0	190.0	1.0	11.0	4,2,1,3,1,1,1,1,4,3	0,3,4,5,6,176,25,1,5,7	0.0	21.542552947998047	0.39484825846874955
8264.0	37860.0	190.0	3.0	16.0	1,1,4,4,1,4,1,4,4,2,1,1,1,2,3	0,5,2,5,15,18,76,2,6,23,182,24,2,5,7	1.0	21.542552947998047	0.39484825846874955
8768.0	37861.0	190.0	1.0	14.0	4,1,4,4,1,4,1,4,4,2,1,2,3	0,4,2,22,76,2,8,3,7,193,26,5,7	0.0	21.542552947998047	0.39484825846874955
8850.0	37862.0	196.0	1.0	9.0	4,4,1,4,4,1,4,3	0,3,11,2,50,238,2,6	0.0	21.54254913330078	0.3834297836298242
7943.0	37863.0	197.0	1.0	8.0	4,4,4,4,1,1,4	0,4,15,51,295,3,5	0.0	21.54254913330078	0.38155907975077397
7987.0	37864.0	197.0	3.0	8.0	4,4,4,4,1,3,4	0,4,14,49,295,3,5	1.0	21.54254913330078	0.38155907975077397
7937.0	37865.0	197.0	3.0	11.0	4,4,1,4,4,4,2,1,3,4	0,5,20,3,7,27,98,206,2,5	1.0	21.542552947998047	0.3815591448493907
8803.0	37867.0	197.0	3.0	17.0	1,4,1,1,4,1,4,4,1,4,4,2,1,1,4,4	0,4,29,2,2,5,2,6,51,2,5,17,189,25,1,5	1.0	21.542552947998047	0.3815591448493907
7887.0	37868.0	186.0	3.0	10.0	4,4,4,4,1,3,1,3,3	0,3,9,44,306,8,13,1,3	1.0	21.542552947998047	0.4026488217617429
7973.0	37869.0	197.0	3.0	8.0	1,4,4,4,1,2,4	0,4,15,49,295,3,5	1.0	21.54254913330078	0.38155907975077397
8725.0	37870.0	197.0	1.0	8.0	4,4,4,1,1,4,4	0,8,36,281,25,1,5	0.0	21.54254913330078	0.38155907975077397
8938.0	37871.0	197.0	1.0	9.0	4,1,4,4,1,1,4,4	0,4,3,7,196,25,1,5	0.0	21.542552947998047	0.3815591448493907
8577.0	37872.0	196.0	1.0	12.0	1,1,4,4,1,4,4,4,1,4,3	0,5,2,8,36,2,7,58,238,2,6	0.0	21.54254913330078	0.3834297836298242
8818.0	37873.0	196.0	3.0	8.0	1,4,4,2,1,4,3	0,4,29,99,206,2,6	1.0	21.542552947998047	0.38342984871553576
8654.0	37874.0	197.0	1.0	10.0	4,1,4,4,4,1,1,4,4	0,5,2,6,36,281,25,1,5	0.0	21.542552947998047	0.3815591448493907
8283.0	37875.0	197.0	1.0	10.0	1,1,4,4,4,1,1,4,4	0,3,2,6,41,298,8,1,5	0.0	21.54254913330078	0.38155907975077397
7965.0	37876.0	197.0	1.0	8.0	4,4,4,4,1,1,4	0,4,15,52,293,3,5	0.0	21.54254913330078	0.38155907975077397
8854.0	37877.0	197.0	1.0	14.0	1,1,1,1,1,4,1,4,4,4,1,2,4	0,4,4,2,3,3,50,2,5,11,196,24,7	0.0	21.542552947998047	0.3815591448493907
9035.0	37878.0	190.0	1.0	4.0	4,1,3	0,8,7	0.0	21.542552947998047	0.39484825846874955
7847.0	37879.0	197.0	4.0	8.0	4,4,4,4,1,1,4	0,5,18,64,285,2,5	1.0	21.54254913330078	0.38155907975077397
8265.0	37880.0	197.0	1.0	8.0	4,4,4,4,1,2,4	0,5,15,53,285,2,5	0.0	21.54254913330078	0.38155907975077397
8653.0	37881.0	197.0	1.0	12.0	1,4,1,4,1,4,4,4,1,4,4	0,5,14,4,26,2,7,59,237,2,5	0.0	21.542552947998047	0.3815591448493907
8644.0	37882.0	197.0	1.0	11.0	4,4,4,1,4,4,4,1,4,4	0,3,11,37,2,5,58,239,1,5	0.0	21.542552947998047	0.3815591448493907
8870.0	37883.0	211.0	3.0	8.0	4,4,1,4,4,2,2	0,5,61,2,6,24,199	1.0	21.54254913330078	0.3563075847278203
7952.0	37884.0	197.0	3.0	10.0	4,4,1,4,4,4,1,1,4	0,3,8,2,7,40,298,8,6	1.0	21.542552947998047	0.3815591448493907
8787.0	37885.0	190.0	1.0	19.0	1,4,1,1,4,1,4,4,1,4,4,2,1,1,2,1,3,4	0,3,24,9,2,6,2,6,51,2,6,18,187,24,2,5,1,6	0.0	21.542552947998047	0.39484825846874955
8701.0	37886.0	196.0	1.0	11.0	4,4,4,1,4,4,4,1,4,3	0,3,8,36,2,7,59,237,2,6	0.0	21.542552947998047	0.38342984871553576
8795.0	37887.0	196.0	3.0	10.0	4,4,1,4,4,4,1,4,3	0,5,30,2,7,59,237,2,6	1.0	21.542552947998047	0.38342984871553576
8242.0	37888.0	197.0	3.0	8.0	4,4,4,4,1,4,4	0,4,15,55,285,2,5	1.0	21.54254913330078	0.38155907975077397
7910.0	37889.0	204.0	1.0	11.0	4,1,4,1,4,1,4,4,1,3	0,5,2,6,2,6,5,36,281,24	0.0	21.542552947998047	0.36871729302491246
8978.0	37890.0	197.0	3.0	8.0	1,4,1,4,1,2,4	0,3,10,6,176,24,7	1.0	21.542552947998047	0.3815591448493907
7926.0	37891.0	197.0	1.0	11.0	4,4,4,1,4,4,4,1,4,4	0,3,10,48,2,7,59,238,1,5	0.0	21.542552947998047	0.3815591448493907
8614.0	37892.0	197.0	1.0	11.0	1,1,4,4,1,4,4,1,4,4	0,3,2,5,33,9,67,238,1,5	0.0	21.54254913330078	0.38155907975077397
8941.0	37893.0	197.0	3.0	7.0	4,4,2,1,2,4	0,5,18,187,24,7	1.0	21.542552947998047	0.3815591448493907
8800.0	37894.0	203.0	1.0	14.0	1,1,1,1,1,4,4,1,4,4,4,1,3	0,3,4,18,9,2,6,58,2,5,11,196,25	0.0	21.542552947998047	0.3705250360049648
8816.0	37895.0	186.0	1.0	18.0	4,4,1,1,4,4,1,4,1,4,4,3,1,3,1,3,4	0,7,27,2,2,6,56,2,6,3,7,20,193,8,13,1,3	0.0	21.542552947998047	0.4026488217617429
8641.0	37896.0	203.0	3.0	15.0	1,4,1,2,1,1,4,4,1,4,4,2,1,3	0,5,18,18,9,2,2,5,57,2,5,15,192,25	1.0	21.542552947998047	0.3705250360049648
8729.0	37897.0	197.0	1.0	8.0	1,4,1,4,4,1,4	0,4,32,9,66,239,6	0.0	21.54254913330078	0.38155907975077397
8005.0	37898.0	197.0	1.0	10.0	4,4,4,1,4,4,1,4,4	0,3,8,39,9,66,239,1,5	0.0	21.542552947998047	0.3815591448493907
8248.0	37899.0	186.0	3.0	10.0	4,4,4,4,1,4,1,3,4	0,4,15,55,285,2,12,1,3	1.0	21.542552947998047	0.4026488217617429
8223.0	37900.0	197.0	3.0	9.0	1,4,4,1,4,4,1,4	0,4,15,50,3,50,238,7	1.0	21.54254913330078	0.38155907975077397
8580.0	37962.0	206.0	2.0	9.0	1,1,4,4,4,1,2,4	0,4,3,8,36,281,24,7	1.0	21.54254913330078	0.3651281581147983
8939.0	37963.0	212.0	2.0	7.0	4,1,4,4,1,3	0,4,3,7,196,25	1.0	21.542552947998047	0.35456927161787405
8647.0	37964.0	199.0	3.0	8.0	4,4,4,4,1,3,2	0,3,11,41,292,8,13	1.0	21.54254913330078	0.37784500822395206
8695.0	37965.0	206.0	3.0	11.0	4,4,4,1,4,4,4,1,4,4	0,3,9,37,2,7,57,237,2,5	1.0	21.542552947998047	0.3651282232560786
8247.0	37966.0	212.0	1.0	19.0	4,1,4,1,4,1,4,1,4,1,4,2,1,1,4,3,2,3	0,5,2,6,5,28,9,66,2,5,2,5,6,2,2,8,182,25	0.0	21.542552947998047	0.35456927161787405
8659.0	37967.0	212.0	1.0	10.0	1,4,1,4,1,4,4,1,3	0,5,18,18,76,2,8,203,25	0.0	21.54254913330078	0.35456920651792917
8783.0	37968.0	212.0	2.0	11.0	4,4,1,1,4,4,2,2,1,3	0,3,25,9,2,6,58,22,192,25	1.0	21.542552947998047	0.35456927161787405
8587.0	37969.0	220.0	1.0	12.0	1,4,4,1,4,4,1,4,4,2,2	0,3,12,45,2,6,51,2,8,27,193	0.0	21.54254913330078	0.3409640578307784
8848.0	37970.0	212.0	2.0	13.0	4,4,1,1,4,1,4,4,1,3,1,3	0,5,61,2,2,5,2,5,16,6,176,25	1.0	21.542552947998047	0.35456927161787405
8709.0	37971.0	220.0	1.0	14.0	1,4,1,1,4,1,4,1,1,4,4,3,2	0,5,15,18,9,66,2,5,2,2,5,16,199	0.0	21.542552947998047	0.3409641227951179
8697.0	37972.0	206.0	2.0	10.0	4,4,4,1,4,4,1,2,4	0,5,16,94,2,8,203,24,7	1.0	21.542552947998047	0.3651282232560786
8710.0	37973.0	206.0	1.0	10.0	4,4,2,1,4,4,4,1,4	0,5,15,27,2,6,58,238,7	0.0	21.542552947998047	0.3651282232560786
8279.0	37974.0	198.0	3.0	8.0	4,4,4,4,1,3,2	0,4,13,40,294,8,14	1.0	21.54254913330078	0.37969750279183395
8628.0	37975.0	220.0	2.0	13.0	1,1,4,4,1,4,4,1,4,4,2,2	0,4,2,8,36,2,7,58,2,7,23,199	1.0	21.542552947998047	0.3409641227951179
8231.0	37976.0	212.0	1.0	7.0	4,4,2,4,1,3	0,5,17,33,281,25	0.0	21.54254913330078	0.35456920651792917
7981.0	37977.0	199.0	1.0	15.0	1,1,1,4,1,1,4,4,1,4,4,1,1,4	0,5,2,2,6,2,2,5,27,9,66,238,7,7	0.0	21.542552947998047	0.3778450733433696
8566.0	37978.0	212.0	1.0	11.0	4,4,1,4,4,4,1,3,1,3	0,4,13,2,7,27,98,6,176,25	0.0	21.542552947998047	0.35456927161787405
8855.0	37979.0	206.0	3.0	7.0	4,4,4,4,1,4	0,4,15,48,237,7	1.0	21.542552947998047	0.3651282232560786
8658.0	37980.0	212.0	3.0	12.0	1,4,1,4,4,1,4,2,3,1,3	0,5,14,4,26,90,1,4,10,176,25	1.0	21.542552947998047	0.35456927161787405
7873.0	37981.0	212.0	3.0	14.0	4,1,1,1,1,4,2,4,4,1,4,1,3	0,3,7,2,2,2,5,8,36,99,6,176,25	1.0	21.542552947998047	0.35456927161787405
8770.0	37982.0	212.0	2.0	6.0	4,4,4,1,3	0,4,32,281,25	1.0	21.54254913330078	0.35456920651792917
7932.0	37983.0	220.0	3.0	9.0	4,4,4,1,4,4,2,2	0,5,20,103,2,7,29,193	1.0	21.542552947998047	0.3409641227951179
9033.0	37984.0	206.0	1.0	3.0	1,4	0,8	0.0	21.542552947998047	0.3651282232560786
8204.0	37985.0	197.0	2.0	8.0	1,4,4,4,1,3,2	0,4,12,41,297,8,15	1.0	21.54254913330078	0.38155907975077397
8741.0	37986.0	212.0	3.0	6.0	4,4,4,1,3	0,6,36,281,25	1.0	21.54254913330078	0.35456920651792917
8219.0	37987.0	220.0	1.0	12.0	4,4,4,1,4,4,1,4,4,2,2	0,3,9,44,2,7,59,2,8,27,193	0.0	21.542552947998047	0.3409641227951179
